Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224306.714888	0.154508497187	-0.1752	-0.975528258148	-0.9246	-1.25663706144	-0.1187	1	
20200423_224306.815065	0.154508497187	-0.1659	-0.975528258148	-0.9252	-1.25663706144	-0.1188	1	
20200423_224306.914619	0.154508497187	-0.1545	-0.975528258148	-0.9265	-1.25663706144	-0.1152	1	
20200423_224307.014632	0.154508497187	-0.1461	-0.975528258148	-0.9274	-1.25663706144	-0.1162	1	
20200423_224307.114793	0.154508497187	-0.1353	-0.975528258148	-0.9284	-1.25663706144	-0.12	1	
20200423_224307.214416	0.154508497187	-0.126	-0.975528258148	-0.9294	-1.25663706144	-0.1213	1	
20200423_224307.313986	0.154508497187	-0.1165	-0.975528258148	-0.9308	-1.25663706144	-0.1195	1	
20200423_224307.414717	0.154508497187	-0.1054	-0.975528258148	-0.9317	-1.25663706144	-0.1155	1	
20200423_224307.515091	0.154508497187	-0.0955	-0.975528258148	-0.9327	-1.25663706144	-0.0967	1	
20200423_224307.613787	0.154508497187	-0.0845	-0.975528258148	-0.934	-1.25663706144	-0.096	1	
20200423_224307.714257	0.154508497187	-0.0766	-0.975528258148	-0.9346	-1.25663706144	-0.1177	1	
20200423_224307.814655	0.154508497187	-0.0649	-0.975528258148	-0.9348	-1.25663706144	-0.1148	1	
20200423_224307.915031	0.154508497187	-0.0561	-0.975528258148	-0.9366	-1.25663706144	-0.1176	1	
20200423_224308.013945	0.154508497187	-0.0464	-0.975528258148	-0.938	-1.25663706144	-0.1143	1	
20200423_224308.114591	0.154508497187	-0.0376	-0.975528258148	-0.9385	-1.25663706144	-0.1186	1	
