Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223629.347962	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5478	0	
20200423_223629.356739	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5483	0	
20200423_223629.364381	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5485	0	
20200423_223629.373494	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5486	0	
20200423_223629.381442	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5484	0	
20200423_223629.389695	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5482	0	
20200423_223629.397954	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.548	0	
20200423_223629.406198	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5481	0	
20200423_223629.415583	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.548	0	
20200423_223629.423130	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5479	0	
20200423_223629.431104	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5479	0	
20200423_223629.439460	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5483	0	
20200423_223629.448090	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5486	0	
20200423_223629.456077	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5482	0	
20200423_223629.464891	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5477	0	
20200423_223629.473392	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5477	0	
20200423_223629.482644	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.489601	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.498248	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.506136	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.5482	0	
20200423_223629.515090	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5483	0	
20200423_223629.523448	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5487	0	
20200423_223629.531785	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5485	0	
20200423_223629.539508	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.547902	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.5479	0	
20200423_223629.557020	0.324759526419	0.2937	-0.3125	-0.3228	0.523598775598	0.5484	0	
20200423_223629.564580	0.324759526419	0.2937	-0.3125	-0.3228	0.523598775598	0.5485	0	
20200423_223629.572507	0.324759526419	0.2937	-0.3125	-0.3228	0.523598775598	0.5487	0	
20200423_223629.580903	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.5486	0	
20200423_223629.589444	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5484	0	
20200423_223629.597434	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5485	0	
20200423_223629.605731	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5485	0	
20200423_223629.614953	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.622640	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.5476	0	
20200423_223629.630885	0.324759526419	0.2937	-0.3125	-0.3228	0.523598775598	0.5477	0	
