Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_225104.967948	-0.75	-0.1453	9.18485099361e-17	0.2955	3.14159265359	-2.6531	1	
20200423_225105.067303	-0.75	-0.1532	9.18485099361e-17	0.2918	3.14159265359	-2.6495	1	
20200423_225105.169889	-0.606762745781	-0.1611	-0.440838939219	0.2884	-2.51327412287	-2.6468	1	
20200423_225105.267742	-0.606762745781	-0.1689	-0.440838939219	0.2853	-2.51327412287	-2.6273	1	
20200423_225105.367364	-0.606762745781	-0.1689	-0.440838939219	0.2853	-2.51327412287	-2.6273	1	
20200423_225105.468325	-0.606762745781	-0.1689	-0.440838939219	0.2853	-2.51327412287	-2.6273	1	
20200423_225105.567814	-0.606762745781	-0.2023	-0.440838939219	0.2789	-2.51327412287	-2.3735	1	
20200423_225105.668145	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225105.768010	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225105.868108	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225105.968316	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225106.068012	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225106.167706	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225106.268229	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225106.368094	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225106.467916	-0.606762745781	-0.2114	-0.440838939219	0.2753	-2.51327412287	-2.3034	1	
20200423_225106.567644	-0.606762745781	-0.2725	-0.440838939219	0.2183	-2.51327412287	-1.6466	1	
20200423_225106.667943	-0.606762745781	-0.2725	-0.440838939219	0.2183	-2.51327412287	-1.6466	1	
